Index	redox	ABC	ABCGG	SpDiam_A	VE2_A	VR2_A	ATS0Z	ATS1Z	ATS2Z	ATS3Z	ATS4Z	ATS0m	ATS1m	ATS2m	ATS3m	ATS4m	ATS8m	ATS8are	AATS4p	ATSC8s	ATSC8Z	ATSC8are	VE2_DzZ	SM1_Dzm	VE2_Dzm	VE2_Dzv	VE3_Dzv	VR2_Dzv	VE2_Dzse	VE3_Dzse	VR1_Dzse	VR2_Dzse	VE2_Dzpe	VE3_Dzpe	VR1_Dzpe	VR2_Dzpe	VE2_Dzare	VE3_Dzare	VR1_Dzare	VR2_Dzare	VE2_Dzp	VR2_Dzp	VE2_Dzi	VE3_Dzi	VR1_Dzi	VR2_Dzi	Xpc-6d	Xpc-4dv	Xpc-5dv	Xpc-6dv	Xp-0d	Xp-2d	Xp-3d	Xp-5d	AXp-6d	Xp-0dv	Xp-1dv	Xp-2dv	Xp-3dv	Xp-4dv	Xp-5dv	AXp-6dv	SZ	VE2_D	VE3_D	VR1_D	VR2_D	ECIndex	AETA_beta_ns_d	ETA_eta	AETA_eta	AETA_eta_L	AETA_eta_R	MIC5	ZMIC0	ZMIC5	VMcGowan	VSA_EState9	AMID_X	MPC2	MPC3	MPC5	MPC10	piPC1	piPC2	piPC3	piPC5	SLogP	GGI1	GGI3	MWC02	MWC04	MWC05	MWC06	MWC07	MWC08	MWC09	SRW09	TSRW10	AMW	WPath	WPol
0	2.1099265	5.875633848974737	5.52587481371987	4.340172973252068	0.3427550051642568	2.778478118170712	348.0	336.0	456.0	382.0	154.0	1381.5849839999994	1298.3410560000004	1731.097386	1364.8451189999996	499.2964259999998	0.0	0.0	0.8467629161414999	0.0	0.0	0.0	0.3520870268838829	0.4985311581973874	0.3520858803162764	0.3511015722999837	0.8096182727591381	2.9648644282174867	0.3520846770011518	0.8124144177141134	23.414061833735985	2.9267577292169973	0.3521006427784644	0.8124597630993887	23.408708571839533	2.9260885714799416	0.3521427935850048	0.8125794683161198	23.39449179723505	2.924311474654382	0.3501740201248118	2.997300236275421	0.3519671447497555	0.8120805438461478	23.45296510988205	2.9316206387352564	1.1380711874576983	0.1571348402636772	0.12392834129449	0.1227968572802821	5.983127663125442	3.3650439694243293	2.3045304526403108	1.304737854124365	0.0833333333333333	4.125897657686229	2.2296154955097807	1.4714045207910316	0.8237323731023258	0.4396439643289408	0.273011864576283	0.0113402302906628	9.33333333333333	0.34967169564706696	0.8055374132210287	24.11204935295516	3.014006169119395	58	0.0	3.1932011355552348	0.3991501419444043	0.1983006353739119	1.0492915580196058	18.945675539829512	27.006516669551285	26.856141676762853	79.08000000000004	0.0	0.0	10	10	12	0	2.5649493574615367	2.9444389791664403	3.3672958299864737	3.970291913552122	0.2505999999999999	2.0	0.25	3.610917912644224	5.1298987149230735	5.8888779583328805	6.670766320845875	7.438971592395863	8.217438537730187	8.989319566042951	0.0	35.730684837499865	9.001760780666666	62	7
1	1.2198467	6.651690315382584	6.355890909940226	4.491653559875727	0.3180874157042834	2.948299015521913	1572.0	540.0	864.0	1096.0	664.0	7765.218136000001	2245.960912	3626.337098	4601.869103	2788.7005539999986	0.0	0.0	1.4701290369040834	0.0	0.0	0.0	0.3317529816898824	1.3482132767396382	0.3317554612883887	0.3302621089292309	0.9839953913742204	3.2175019486267398	0.3307285949385258	0.9854068668579516	28.70235521146492	3.189150579051657	0.3307174115034026	0.98537305174677	28.70335308170457	3.1892614535227297	0.3306193035851648	0.9850763559283792	28.72699969788195	3.1918888553202165	0.3297359524739949	3.233430582099881	0.3304437365422032	0.9845451901047522	28.811939985062715	3.2013266650069685	2.0759330939284544	0.6782009026804774	0.6174692707639443	0.5642144744479181	6.8533711511285205	3.872792013493105	2.8603662194915755	1.3316001604737502	0.0720676193326858	6.012508400620535	3.1282626682384134	2.4465651276462825	1.523053696480845	0.8393588619658199	0.4172503052261589	0.0238832119367541	14.999999999999995	0.3293400631344235	0.9811996261859252	29.31780916336038	3.2575343514844866	67	0.0	5.6120687333549055	0.6235631925949896	0.2521782325338574	1.1570510341607898	55.86327566123754	36.849373962359785	26.88721875540868	96.58	0.0	0.1938701922921871	12	13	14	0	2.6390573296152584	3.0910424533583165	3.5263605246161616	4.07753744390572	0.9731999999999998	2.5	0.5625	3.7612001156935615	5.351858133476067	6.1463292576688975	6.963189985870238	7.764296006450517	8.579416534596369	9.382695764458287	0.0	37.839725273092014	15.494303452999999	84	10
2	1.599726	6.651690315382584	6.355890909940226	4.491653559875727	0.3180874157042834	2.948299015521913	636.0	432.0	648.0	718.0	394.0	2637.27142	1712.0239180000005	2558.463110000001	2777.9659370000004	1498.7343820000006	0.0	0.0	1.2425665444040832	0.0	0.0	0.0	0.3316272727395566	1.1597159254752436	0.3316414516647974	0.3300235487873618	0.9832727945724836	3.2277211169336155	0.3308681290526525	0.9858286770366776	28.65595487943627	3.1839949866040294	0.3308398515586211	0.9857432088395962	28.663111846331052	3.1847902051478947	0.3306872108158104	0.9852817288663605	28.705753529038358	3.189528169893152	0.3295366044683809	3.247877151188634	0.3306344419356737	0.9851221427405196	28.75132367072827	3.1945915189698075	2.0759330939284544	0.4512992307289012	0.4029691776773188	0.3711502045067072	6.8533711511285205	3.872792013493105	2.8603662194915755	1.3316001604737502	0.0720676193326858	5.182440807524285	2.713228871690289	1.999428355212368	1.1987154033582437	0.6521020611229822	0.3427275098205066	0.0161608716243112	12.0	0.3293400631344235	0.9811996261859252	29.31780916336038	3.2575343514844866	67	0.0	4.541662143526498	0.5046291270584997	0.2152070283887088	1.1570510341607898	42.583678317941185	31.471930211278053	21.509775004326936	91.32000000000002	0.0	0.1938701922921871	12	13	14	0	2.6390573296152584	3.0910424533583165	3.5263605246161616	4.07753744390572	0.8170999999999999	2.5	0.5625	3.7612001156935615	5.351858133476067	6.1463292576688975	6.963189985870238	7.764296006450517	8.579416534596369	9.382695764458287	0.0	37.839725273092014	11.831846418	84	10
3	1.8281058999999997	6.651690315382584	6.355890909940226	4.491653559875727	0.3180874157042834	2.948299015521913	412.0	386.0	546.0	541.0	280.0	1637.5529849999994	1494.5249490000006	2103.3182760000004	2004.125034	975.662496	0.0	0.0	0.862000705606125	0.0	0.0	0.0	0.3309559849229659	0.7477967372960812	0.3309537783828792	0.329073827945231	0.9803909093368128	3.260501000653632	0.3309514625346086	0.9860805084525373	28.627111266784983	3.1807901407538868	0.3309821810623525	0.986173322975754	28.61410067035559	3.1793445189283984	0.3310631799031738	0.9864180156992478	28.579491566383844	3.175499062931538	0.327401713847732	3.323674773549712	0.3307249030211326	0.9853957038135208	28.72129307850955	3.1912547865010605	2.0759330939284544	0.2635930711947497	0.2255223199847008	0.2114362969703037	6.8533711511285205	3.872792013493105	2.8603662194915755	1.3316001604737502	0.0720676193326858	4.495760983996561	2.369888959926427	1.6295310088500288	0.9304040468650308	0.4971924272249921	0.2810779520934501	0.0097725059935204	10.666666666666664	0.3293400631344235	0.9811996261859252	29.31780916336038	3.2575343514844866	67	0.0	4.071796383899544	0.4524218204332826	0.2005561875575133	1.1570510341607898	35.32354360174761	32.343421085169155	18.217549381617687	84.95000000000002	0.0	0.0	12	13	14	0	2.6390573296152584	3.0910424533583165	3.5263605246161616	4.07753744390572	0.1363	2.5	0.5625	3.7612001156935615	5.351858133476067	6.1463292576688975	6.963189985870238	7.764296006450517	8.579416534596369	9.382695764458287	0.0	37.839725273092014	9.539695691384617	84	10
4	1.8425578	6.651690315382584	6.355890909940226	4.491653559875727	0.3180874157042834	2.948299015521913	386.0	384.0	537.0	523.0	292.0	1527.8812329999994	1466.8193530000005	2034.780908	1888.929734	942.653176	0.0	0.0	0.9553926098081668	0.0	0.0	0.0	0.3303871767359824	0.4985311581973874	0.3303867013652619	0.3298712728639028	0.9828112788243196	3.2336490264785738	0.3303862020892628	0.98437106224001	28.80848810583537	3.200943122870596	0.3303927949873191	0.9843910171661976	28.803500028158325	3.200388892017592	0.3304098679160205	0.984442690470994	28.79028547497457	3.1989206083305075	0.3292361289275641	3.263051517840567	0.3303356239219701	0.9842179625075648	28.84493555802923	3.2049928397810263	2.0759330939284544	0.4146990298616795	0.3683694040155201	0.3400081199228623	6.8533711511285205	3.872792013493105	2.8603662194915755	1.3316001604737502	0.0720676193326858	5.048547388496603	2.646282162176448	1.927303299696272	1.1463982627434652	0.6218967459058081	0.3307066672344906	0.0149152254191974	10.666666666666664	0.3293400631344235	0.9811996261859252	29.31780916336038	3.2575343514844866	67	0.0	4.637091146125897	0.5152323495695441	0.2207245494404948	1.1570510341607898	31.488551573687893	30.924893233292426	17.28117861240706	93.17000000000006	0.0	0.0	12	13	14	0	2.6390573296152584	3.0910424533583165	3.5263605246161616	4.07753744390572	0.6407	2.5	0.5625	3.7612001156935615	5.351858133476067	6.1463292576688975	6.963189985870238	7.764296006450517	8.579416534596369	9.382695764458287	0.0	37.839725273092014	8.135785295466668	84	10
5	1.3680181999999999	9.078767170176075	8.680431906852592	4.735163984071022	0.2670269716971336	3.4935531084071045	500.0	528.0	795.0	865.0	742.0	1966.76998	1972.2542440000007	2979.1045459999987	3008.7633080000005	2542.3407489999995	0.0	0.0	1.006527725272058	0.0	0.0	0.0	0.2850662715211727	0.4985311581973874	0.2850662496370341	0.2849324653806992	1.4117251162116702	3.8405487719507807	0.2850662262987014	1.4121944538519495	45.791815230129394	3.815984602510784	0.2850665049620499	1.4121954313904534	45.78716774189546	3.81559731182462	0.285066915707547	1.4121968722654563	45.77491015701501	3.814575846417917	0.2846157457558917	3.8656409173481943	0.2850621462300904	1.4121801410451935	45.82611862756717	3.8188432189639294	5.554248570765672	1.302541459110112	1.5046362515944571	1.6061508758077587	9.353371151128524	5.8680266053789465	3.5703697281251863	2.078115463535676	0.0545718225958767	7.548547388496605	3.896282162176449	3.907965732398865	1.7590423610302943	1.0952064408392033	0.6242054203332411	0.0158856867422195	14.666666666666668	0.2849449816304297	1.4117690423217424	46.11783768611306	3.843153140509422	98	0.0	9.918800458589248	0.8265667048824373	0.2719095122678729	1.42480233596127	27.791694544451946	42.355810146806384	23.179197916065704	135.43999999999994	0.0	0.0	18	19	23	0	2.8332133440562166	3.332204510175204	3.7612001156935615	4.4188406077965965	1.6669	4.5	1.3125	4.110873864173311	5.802118375377063	6.626717749249027	7.515889085215125	8.352082671352639	9.235325624670091	10.077314801294376	0.0	43.034658155773926	6.836822067666668	183	16
6	1.1412162000000001	9.814383522064038	9.557225486671014	4.8394756693952745	0.2542090094946453	3.6015177480885683	788.0	624.0	987.0	1281.0	1270.0	3222.456416	2385.937105999999	3806.470269999999	4800.849452	4782.827291	0.0	0.0	1.185235125404681	0.0	0.0	0.0	0.273616057550858	1.1597159254752436	0.2736050022291516	0.2736512964936264	1.5314129983060678	4.045183178013742	0.2737489422864932	1.5317697602765048	52.221712085044864	4.0170547757726816	0.2737464687803647	1.5317607245619451	52.226279685108054	4.017406129623696	0.2737298017194352	1.531699837682156	52.25713229514142	4.019779407318572	0.2733779546750216	4.063589822615824	0.2737389953235455	1.53173342353823	52.29931529991534	4.023024253839641	8.024898009026442	1.6058954309907167	2.6347567280442683	2.91878657773142	10.2236146391316	6.2828436208192375	4.154422278591149	1.9921704555262203	0.0513688494238192	8.605090538334661	4.385878602500663	4.3787815830694345	2.1935465082634966	1.6776705203443676	0.6587465438309864	0.0159307921746708	17.333333333333332	0.2738101414335884	1.5319932946828168	52.43051016141197	4.03311616626246	105	0.0	12.047966200061412	0.9267666307739548	0.2782505633434683	1.524860338300243	34.372070933507786	45.278043448656646	26.23583958321314	147.6799999999999	0.0	0.1351348168728039	20	23	25	0	2.8903717578961645	3.4339872044851463	3.912023005428147	4.48863636973214	2.2334	4.5	2.0	4.204692619390967	5.948034989180646	6.7945865808765	7.708410667257367	8.563122123304638	9.47293537905132	10.33172473098649	0.0	44.71849328803461	8.251864886333331	220	20
7	0.93205255	9.814383522064038	9.557225486671014	4.8394756693952745	0.2542090094946453	3.6015177480885683	1724.0	732.0	1203.0	1749.0	1864.0	8350.403132	2919.8740999999986	4874.344257999997	7113.879980000002	7674.604444999999	0.0	0.0	1.287980776274246	0.0	0.0	0.0	0.2734360868860325	1.3482132767396382	0.273409477837495	0.2736611186023258	1.5314488904525991	4.039645586103744	0.2737394215911914	1.5317349807417022	52.256643355720776	4.019741796593906	0.2737370294976043	1.531726242124425	52.256786465719	4.0197528050553055	0.273721839051013	1.5316707477394844	52.27381239702889	4.021062492079145	0.2733037761511234	4.056598509341432	0.2737159696899375	1.5316493047153386	52.34749800993944	4.026730616149187	8.024898009026442	1.9127094847110648	3.549117502605787	3.997696333243684	10.2236146391316	6.2828436208192375	4.154422278591149	1.9921704555262203	0.0513688494238192	9.43515813143091	4.800912399048788	4.793815379617562	2.6055917625802354	2.160382345201486	0.7279188432556738	0.0189749100625543	20.33333333333333	0.2738101414335884	1.5319932946828168	52.43051016141197	4.03311616626246	105	0.0	13.728281934837652	1.0560216872952042	0.3037615047329184	1.524860338300243	42.86399460515595	48.716765324197524	29.67456145875401	152.93999999999986	0.0	0.1351348168728039	20	23	25	0	2.8903717578961645	3.4339872044851463	3.912023005428147	4.48863636973214	2.3895	4.5	2.0	4.204692619390967	5.948034989180646	6.7945865808765	7.708410667257367	8.563122123304638	9.47293537905132	10.33172473098649	0.0	44.71849328803461	10.083093403833333	220	20
8	1.1939117	9.814383522064038	9.557225486671014	4.8394756693952745	0.2542090094946453	3.6015177480885683	564.0	578.0	885.0	1059.0	999.0	2222.737981	2168.4381369999987	3351.3254359999987	3812.989196	3569.968546	0.0	0.0	1.0195559974646982	0.0	0.0	0.0	0.2737516413433776	0.7477967372960812	0.2737516446968288	0.2734274328837083	1.5305946019386285	4.065886325798294	0.273751647070917	1.5317796407569149	52.20066379599943	4.015435676615342	0.2737515197974845	1.5317791758338233	52.190461045821216	4.0146508496785565	0.2737501747773264	1.5317742625333843	52.16360625762511	4.012585096740394	0.2726658376436897	4.116465926411158	0.2737463777837072	1.5317603921497212	52.2762749297199	4.021251917670761	8.024898009026442	1.3520811368093946	1.878344719505857	2.0262501545782343	10.2236146391316	6.2828436208192375	4.154422278591149	1.9921704555262203	0.0513688494238192	7.918410714806937	4.0425386907368015	4.0354416713055725	1.852678891128556	1.2783434372676563	0.6015232252036761	0.013412522154934	15.999999999999998	0.2738101414335884	1.5319932946828168	52.43051016141197	4.03311616626246	105	0.0	11.302798144510545	0.8694460111161957	0.268107673537256	1.524860338300243	30.038732142576183	46.63511575071953	24.199790502330966	141.30999999999997	0.0	0.0	20	23	25	0	2.8903717578961645	3.4339872044851463	3.912023005428147	4.48863636973214	1.5526	4.5	2.0	4.204692619390967	5.948034989180646	6.7945865808765	7.708410667257367	8.563122123304638	9.47293537905132	10.33172473098649	0.0	44.71849328803461	7.203145769760001	220	20
9	1.198719	9.814383522064038	9.557225486671014	4.8394756693952745	0.2542090094946453	3.6015177480885683	550.0	578.0	880.0	1045.0	992.0	2163.982093	2156.6233449999986	3316.596763999999	3733.5556280000014	3492.83521	0.0	0.0	1.0484588187652333	0.0	0.0	0.0	0.2737385004813773	0.6410313366795749	0.2737384706811888	0.2734815151476686	1.5307923762274973	4.062352181057308	0.2737380493070305	1.5317299676252405	52.26040596857804	4.020031228352158	0.2737415149117307	1.531742627840988	52.244022633997844	4.018770971845988	0.2737436559233601	1.5317504490998766	52.2181241013251	4.016778777025007	0.2731509756650959	4.092950061243107	0.2737518377130544	1.5317803371621168	52.24787484939992	4.019067296107687	8.024898009026442	1.4001829549317883	2.0216967437788336	2.1953999057087046	10.2236146391316	6.2828436208192375	4.154422278591149	1.9921704555262203	0.0513688494238192	8.048547388496605	4.1076070275816345	4.1005100081504064	1.9172786890876312	1.3540222274770832	0.6123679480111484	0.013889774103501996	15.999999999999998	0.2738101414335884	1.5319932946828168	52.43051016141197	4.03311616626246	105	0.0	11.456129251519618	0.8812407116553552	0.2701947470647275	1.524860338300243	29.02013817092147	44.13169703691309	23.92071853004981	145.4199999999999	0.0	0.0	20	23	25	0	2.8903717578961645	3.4339872044851463	3.912023005428147	4.48863636973214	0.9533	4.5	2.0	4.204692619390967	5.948034989180646	6.7945865808765	7.708410667257367	8.563122123304638	9.47293537905132	10.33172473098649	0.0	44.71849328803461	6.888254948307692	220	20
10	1.2278928	9.814383522064038	9.557225486671014	4.8394756693952745	0.2542090094946453	3.6015177480885683	538.0	576.0	876.0	1031.0	985.0	2113.066229	2140.732540999999	3282.788067999999	3653.9139320000013	3415.441669999999	0.0	0.0	1.101870888529913	0.0	0.0	0.0	0.2736940942097279	0.4985311581973874	0.2736941581976629	0.2736322262941468	1.531343307921858	4.048600624568906	0.2736942249771381	1.5315698589431452	52.341398288168534	4.026261406782196	0.273693307579555	1.5315665070305475	52.336905041137285	4.025915772395177	0.2736905568763696	1.5315564566678532	52.32506897150086	4.025005305500067	0.2733774261221993	4.072098644409087	0.2736989252024122	1.5315870320673348	52.37465551640207	4.028819655107851	8.024898009026442	1.556405024426204	2.4872664617706803	2.744753863782176	10.2236146391316	6.2828436208192375	4.154422278591149	1.9921704555262203	0.0513688494238192	8.471197119306979	4.3189318929868215	4.311834873555593	2.127081863271385	1.5998070581724182	0.6475887589120128	0.0154397630641237	15.999999999999998	0.2738101414335884	1.5319932946828168	52.43051016141197	4.03311616626246	105	0.0	12.189767332451543	0.9376744101885804	0.2819858779759751	1.524860338300243	28.02988571830912	46.16199100777707	23.774437510817343	149.52999999999992	0.0	0.0	20	23	25	0	2.8903717578961645	3.4339872044851463	3.912023005428147	4.48863636973214	2.057	4.5	2.0	4.204692619390967	5.948034989180646	6.7945865808765	7.708410667257367	8.563122123304638	9.47293537905132	10.33172473098649	0.0	44.71849328803461	6.596273321777778	220	20
11	0.9713376	10.590439988471882	10.338696135296116	4.893019947441804	0.2438633477950403	3.724323451199431	1076.0	720.0	1179.0	1617.0	1766.0	4478.142852	2799.6199679999986	4633.835993999998	6213.9702700000025	6968.516611	0.0	0.0	1.2872559799554053	0.0	0.0	0.0	0.2635619424720042	1.8209006927531	0.2635609129700404	0.2632978266688527	1.6410600995214408	4.21391991132793	0.2633365465954861	1.6412071462341846	58.564448455234	4.183174889659572	0.2633163967059067	1.6411306256722265	58.58206867529937	4.184433476807098	0.2632233001803948	1.6407770093085128	58.67127113366294	4.190805080975925	0.2632938296969496	4.223237207286869	0.2632764570262034	1.6409789347425192	58.695884895942314	4.192563206853023	9.070778573796336	1.8612599099494669	3.082404420867152	3.3480080528646017	11.093858127134675	6.80031236842167	4.649986681072657	1.980694286110705	0.049050382422982	9.661633688172717	4.869491978681171	4.909796949562625	2.531353309499196	1.9985447801453	0.7368157837745991	0.0212142159400181	20.0	0.2636432559735507	1.6423711734367494	58.74034495864286	4.195738925617347	126	0.0	14.109945108956072	1.0078532220682908	0.28340824971229805	1.6066660662621293	40.952447322563636	51.77584725649047	29.29248125036057	159.91999999999985	0.0	0.2503838651931482	22	26	29	0	2.9444389791664403	3.5263605246161616	4.007333185232471	4.59511985013459	2.7999000000000014	5.0	2.3125	4.290459441148391	6.056784013228625	6.914730892718563	7.840312983320164	8.704004653483045	9.627668172626858	10.493854219701632	0.0	46.23406130995099	9.666907705	269	23
12	0.6961006	10.590439988471882	10.338696135296116	4.893019947441804	0.2438633477950403	3.724323451199431	2948.0	936.0	1611.0	2463.0	3530.0	14734.036284	3867.493955999999	6769.583969999998	10350.903963999992	16188.587389000006	0.0	0.0	1.478706414738014	0.0	0.0	0.0	0.2634961763210181	2.197895395281889	0.2634808935700676	0.2634218593597928	1.6415310623372334	4.2017857812067625	0.2632704844388335	1.6409562488738916	58.646132633735895	4.1890094738382775	0.2632577264315649	1.6409077880050995	58.65310405471745	4.189507432479816	0.2631888324717482	1.6406460559867408	58.70935830390758	4.193525593136257	0.2633568374817719	4.206506599051555	0.2631770086765282	1.6406011298372924	58.80585497036343	4.200418212168817	9.070778573796336	2.3645765757410424	4.642241597310595	5.110609509660247	11.093858127134675	6.80031236842167	4.649986681072657	1.980694286110705	0.049050382422982	11.321768874365215	5.699559571777423	5.771967518544666	3.2356338810527463	2.9541142406482077	0.9085049454230408	0.0344137369858316	26.0	0.2636432559735507	1.6423711734367494	58.74034495864286	4.195738925617347	126	0.0	17.67864743911623	1.2627605313654446	0.3308641836672401	1.6066660662621293	57.936294665859954	62.530734758653935	36.169925001442316	170.43999999999986	0.0	0.2503838651931482	22	26	29	0	2.9444389791664403	3.5263605246161616	4.007333185232471	4.59511985013459	3.1121000000000016	5.0	2.3125	4.290459441148391	6.056784013228625	6.914730892718563	7.840312983320164	8.704004653483045	9.627668172626858	10.493854219701632	0.0	46.23406130995099	13.32936474000001	269	23
13	1.0706662	10.590439988471882	10.338696135296116	4.893019947441804	0.2438633477950403	3.724323451199431	628.0	628.0	975.0	1218.0	1174.0	2478.705982	2364.622029999999	3723.5463259999988	4452.269111000001	4271.064697	9.144576	43.56	1.0139834421269087	11.651719674556212	81.0	0.895207100591717	0.2633746822997891	0.9970623163947748	0.2633742205797227	0.2626684909437384	1.6386670336372642	4.255929956207842	0.2633737348813559	1.641348355879181	58.51439823356243	4.179599873825888	0.2633800849770376	1.6413724661767908	58.49701350470522	4.178358107478944	0.2633958545994583	1.6414323383966123	58.45110801577293	4.17507914398378	0.2616062761182053	4.327770382802244	0.2633209124519172	1.6411477750307395	58.64232850013556	4.1887377500096825	9.070778573796336	1.4448873131647548	1.985427124884594	2.0874035950752448	11.093858127134675	6.80031236842167	4.649986681072657	1.980694286110705	0.049050382422982	8.288274041117269	4.182812155153448	4.196559691436423	1.94873177046952	1.3382325491275573	0.5947845995639124	0.0117402952818091	17.333333333333336	0.2636432559735507	1.6423711734367494	58.74034495864286	4.195738925617347	126	0.0	12.601640710049017	0.9001171935749298	0.2645714543579038	1.6066660662621293	32.167967699121085	51.28430681472186	25.15928154192853	147.1799999999999	0.0	0.0	22	26	29	0	2.9444389791664403	3.5263605246161616	4.007333185232471	4.59511985013459	1.4383	5.0	2.3125	4.290459441148391	6.056784013228625	6.914730892718563	7.840312983320164	8.704004653483045	9.627668172626858	10.493854219701632	0.0	46.23406130995099	7.541290725538461	269	23
14	1.062642	10.590439988471882	10.338696135296116	4.893019947441804	0.2438633477950403	3.724323451199431	600.0	628.0	965.0	1195.0	1160.0	2361.194206	2340.9924459999984	3654.088981999999	4315.319951	4121.728656999999	18.289152	87.12	1.0434315702425991	15.026945153061225	132.6122448979592	1.2369397959183703	0.263265467566995	0.7835315151617626	0.263265311226584	0.2627893454591662	1.6391270306501025	4.249030728093952	0.2632630715155267	1.64092809141565	58.65483706019077	4.1896312185850535	0.2632827322431424	1.6410027695442555	58.62352893483739	4.187394923916957	0.2632998725784668	1.6410678698159828	58.58091339475583	4.184350956768273	0.2625049444571825	4.2839361801801275	0.2633725577877884	1.6413438865793155	58.57532704424809	4.183951931732007	9.070778573796336	1.5237964974811398	2.1798720304897623	2.312572545344989	11.093858127134675	6.80031236842167	4.649986681072657	1.980694286110705	0.049050382422982	8.548547388496605	4.312948828843116	4.331729418496761	2.0591477554911277	1.4543188132355778	0.6217017525660596	0.0134352347284114	17.333333333333336	0.2636432559735507	1.6423711734367494	58.74034495864286	4.195738925617347	126	0.0	12.908093267764409	0.922006661983172	0.2684474480517794	1.6066660662621293	30.13754509033452	46.98919255805721	24.572741536024022	155.3999999999999	0.0	0.0	22	26	29	0	2.9444389791664403	3.5263605246161616	4.007333185232471	4.59511985013459	0.2397000000000001	5.0	2.3125	4.290459441148391	6.056784013228625	6.914730892718563	7.840312983320164	8.704004653483045	9.627668172626858	10.493854219701632	0.0	46.23406130995099	6.932340274571429	269	23
15	1.1260605	10.590439988471882	10.338696135296116	4.893019947441804	0.2438633477950403	3.724323451199431	576.0	624.0	957.0	1172.0	1148.0	2259.362478	2309.2108379999977	3586.471589999997	4177.998546999998	3979.864429	27.433728	130.68000000000004	1.1078089666394615	13.975208333333338	164.28	1.1532000000000036	0.2630909055903515	0.4985311581973874	0.2630911779110833	0.2632094722122157	1.640724474706157	4.221168846040498	0.2630914633359882	1.6402760283127176	58.83838624921526	4.202741874943946	0.263087645038376	1.6402615150127733	58.834579384459886	4.202469956032848	0.2630772367702272	1.6402219522501862	58.82458353136234	4.201755966525882	0.2631267681055897	4.241938797690966	0.2631175297059186	1.6403751006216154	58.86676506994439	4.204768933567456	9.070778573796336	1.780072799650327	2.854763987654008	3.088170347959969	11.093858127134675	6.80031236842167	4.649986681072657	1.980694286110705	0.049050382422982	9.393846850117352	4.735598559653488	4.770725184532688	2.417749869894561	1.8605408827299927	0.7091215947057811	0.0192642058026867	17.33333333333334	0.2636432559735507	1.6423711734367494	58.74034495864286	4.195738925617347	126	0.0	14.39932166605134	1.0285229761465242	0.2904237339757739	1.6066660662621293	28.26448685081903	49.97767885059781	24.27540894158525	163.6199999999998	0.0	0.0	22	26	29	0	2.9444389791664403	3.5263605246161616	4.007333185232471	4.59511985013459	2.4471000000000007	5.0	2.3125	4.290459441148391	6.056784013228625	6.914730892718563	7.840312983320164	8.704004653483045	9.627668172626858	10.493854219701632	0.0	46.23406130995099	6.403834325066668	269	23
16	0.81619817	10.590439988471882	10.338696135296116	4.893019947441804	0.2438633477950403	3.724323451199431	2012.0	828.0	1395.0	1995.0	2324.0	9606.089568	3333.5569619999987	5701.709981999998	8037.873436	9789.567451000004	0.0	0.0	1.345911632129318	0.0	0.0	0.0	0.2636599834044942	2.0093980440174946	0.2636583754892865	0.2634255867221081	1.6415452120207634	4.206839472839672	0.2632706105429261	1.6409567278643968	58.612553122705535	4.18661093733611	0.2632587461341329	1.640911661397942	58.62378731486683	4.1874133796333455	0.2631916040571444	1.6406565867177632	58.693370552693814	4.192383610906701	0.2634310089493409	4.213035772120049	0.2631846980125754	1.6406303467653096	58.75982825076841	4.197130589340601	9.070778573796336	2.0723412585042302	3.441591971191145	3.761069060929607	11.093858127134675	6.80031236842167	4.649986681072657	1.980694286110705	0.049050382422982	10.491701281268963	5.284525775229295	5.35693372199654	2.8396401146789034	2.276892197892239	0.8485999768830778	0.0305288890592606	23.0	0.2636432559735507	1.6423711734367494	58.74034495864286	4.195738925617347	126	0.0	15.730857027762456	1.1236326448401754	0.3071754523770364	1.6066660662621293	49.444370994211795	51.55253892267636	32.731203125901445	165.17999999999984	0.0	0.2503838651931482	22	26	29	0	2.9444389791664403	3.5263605246161616	4.007333185232471	4.59511985013459	2.9560000000000013	5.0	2.3125	4.290459441148391	6.056784013228625	6.914730892718563	7.840312983320164	8.704004653483045	9.627668172626858	10.493854219701632	0.0	46.23406130995099	11.49813622250001	269	23
